loss_kl,EpisodesSoFar,EpThisIter,loss_pol_surr,TimestepsSoFar,loss_ent,TimeElapsed,loss_vf_loss,loss_pol_entpen,ev_tdlam_before,EpLenMean,EpRewMean
0.0026089312,1709,1,-0.023426697,1094656,1.1778216,42347.727549791336,0.010776941,-0.011778215,0.8496356457471848,648.4,-4.95
0.004328731,1709,0,-0.021842413,1094912,1.0120289,42347.90292954445,0.010363464,-0.010120289,0.8320510387420654,648.4,-4.95
0.008412056,1710,1,-0.02233833,1095168,1.2163879,42348.078060388565,0.0066556055,-0.012163879,0.901270367205143,643.99,-4.94
0.003324166,1710,0,-0.017848307,1095424,1.0423722,42348.253231287,0.017880365,-0.010423722,0.6146304905414581,643.99,-4.94
0.005827165,1710,0,-0.021036187,1095680,1.0642684,42348.42842411995,0.0037704036,-0.010642684,0.9449853338301182,643.99,-4.94
0.004987723,1711,1,-0.02289756,1095936,1.050528,42348.604144096375,0.009998143,-0.01050528,0.8559551984071732,644.18,-4.93
0.0057187527,1711,0,-0.020152275,1096192,1.1055846,42348.77964711189,0.012901895,-0.011055845,0.8489235639572144,644.18,-4.93
0.0036328188,1712,1,-0.019410465,1096448,1.1678048,42348.956112384796,0.009806228,-0.011678048,0.8752006888389587,643.47,-4.93
0.008342205,1712,0,-0.016544124,1096704,1.1261151,42349.13131403923,0.008116351,-0.011261151,0.9079175293445587,643.47,-4.93
0.0030666818,1713,1,-0.019664694,1096960,0.9843484,42349.30635666847,0.012508323,-0.009843484,0.8134992867708206,643.01,-4.94
0.0059388503,1713,0,-0.014566312,1097216,1.1640022,42349.48133563995,0.006387389,-0.011640022,0.8938058167695999,643.01,-4.94
0.003836337,1714,1,-0.009998361,1097472,1.1201344,42349.65678906441,0.012015194,-0.0112013435,0.7925816923379898,643.14,-4.94
0.0040510325,1714,0,-0.014893853,1097728,1.1979172,42349.832683086395,0.008278511,-0.011979172,0.8792673200368881,643.14,-4.94
0.0032851011,1715,1,-0.015253134,1097984,1.041311,42350.00731873512,0.0076617706,-0.010413109,0.8334232270717621,643.61,-4.95
0.0025588945,1715,0,-0.016785562,1098240,1.2573402,42350.19487833977,0.009383272,-0.012573401,0.8642428815364838,643.61,-4.95
0.004354072,1715,0,-0.022181284,1098496,1.1172085,42350.3903670311,0.005553814,-0.011172084,0.88466976583004,643.61,-4.95
0.006957935,1716,1,-0.015705071,1098752,1.09678,42350.5862736702,0.011646202,-0.010967799,0.8128504157066345,644.19,-4.95
0.0029843247,1716,0,-0.016300853,1099008,1.2424208,42350.78287625313,0.0065157777,-0.012424208,0.9011052697896957,644.19,-4.95
0.010274077,1717,1,-0.026413223,1099264,1.0979372,42350.97912120819,0.010929391,-0.010979372,0.8666965365409851,642.4,-4.95
0.003980564,1717,0,-0.011397712,1099520,1.2619956,42351.16573381424,0.0064594406,-0.0126199545,0.9008390456438065,642.4,-4.95
0.008346712,1718,1,-0.02000873,1099776,1.1771041,42351.33996605873,0.007124394,-0.011771041,0.8085407167673111,638.28,-4.95
0.006370403,1718,0,-0.019948425,1100032,1.1328658,42733.94234871864,0.0108763315,-0.011328658,0.6361244916915894,638.28,-4.95
0.0024069333,1718,0,-0.015443284,1100288,1.177569,42734.13539981842,0.007010992,-0.011775691,0.8959027081727982,638.28,-4.95
0.0027488507,1718,0,-0.013929307,1100544,1.1882186,42734.31057405472,0.0064085843,-0.011882186,0.9036632627248764,638.28,-4.95
0.0071449974,1719,1,-0.025618237,1100800,1.1786156,42734.48634195328,0.009996087,-0.0117861545,0.8491435647010803,643.63,-4.97
0.004577589,1719,0,-0.019893792,1101056,1.3018665,42734.66310739517,0.0067616873,-0.013018666,0.7761327922344208,643.63,-4.97
0.004606538,1719,0,-0.017429888,1101312,1.0901957,42734.839906692505,0.007841061,-0.010901956,0.8870015889406204,643.63,-4.97
0.0034042392,1720,1,-0.011008004,1101568,1.2057058,42735.01515293121,0.008930929,-0.012057058,0.7759664952754974,645.94,-4.97
0.0043394375,1720,0,-0.010940576,1101824,1.2258335,42735.19110393524,0.012651381,-0.012258336,0.8765698969364166,645.94,-4.97
0.0047383774,1721,1,-0.022522796,1102080,1.1196969,42735.36730313301,0.009019174,-0.011196967,0.8189706802368164,643.91,-4.97
0.0034425096,1721,0,-0.013774626,1102336,1.2118326,42735.5439786911,0.010090948,-0.0121183265,0.8961159139871597,643.91,-4.97
0.00397342,1722,1,-0.0119543895,1102592,1.1557949,42735.72069358826,0.009657979,-0.011557949,0.8557791113853455,644.4,-4.97
0.017033465,1722,0,-0.033504933,1102848,1.159919,42735.896831035614,0.003866315,-0.011599189,0.8552748560905457,644.4,-4.97
0.0067998003,1723,1,-0.01962445,1103104,1.2256986,42736.07235240936,0.008068714,-0.0122569855,0.8048778921365738,644.52,-4.97
0.0036141158,1723,0,-0.012623404,1103360,1.2955246,42736.248816013336,0.008729313,-0.0129552465,0.8576314300298691,644.52,-4.97
0.0044477372,1723,0,-0.01744058,1103616,1.1966473,42736.42549228668,0.012883723,-0.011966472,0.816608339548111,644.52,-4.97
0.0031160288,1724,1,-0.013365699,1103872,1.1540661,42736.601224184036,0.009827158,-0.01154066,0.8517381995916367,645.9,-4.97
0.0040401034,1724,0,-0.017504547,1104128,1.2185843,42736.77830481529,0.015555148,-0.012185843,0.7857146859169006,645.9,-4.97
0.006122443,1725,1,-0.027363865,1104384,1.2107139,42736.95428466797,0.011589469,-0.012107138,0.7719188183546066,648.34,-4.96
0.0075566694,1725,0,-0.018360745,1104640,1.221096,42737.12956619263,0.0078093777,-0.0122109605,0.8375781625509262,648.34,-4.96
0.003913367,1726,1,-0.009047363,1104896,1.1965914,42737.30495381355,0.010392699,-0.011965913,0.8204506486654282,642.79,-4.93
0.0042920858,1726,0,-0.018766858,1105152,1.2036824,42737.480967998505,0.009040814,-0.012036825,0.8573727309703827,642.79,-4.93
0.0043044263,1726,0,-0.020664593,1105408,1.1243405,42737.65705895424,0.009930121,-0.011243405,0.8417045027017593,642.79,-4.93
0.006787075,1727,1,-0.018976696,1105664,1.2515745,42737.83314013481,0.012269824,-0.012515746,0.8914338052272797,643.84,-4.93
0.003925655,1727,0,-0.021592926,1105920,1.1214519,42738.00766348839,0.019156061,-0.011214519,0.7520766258239746,643.84,-4.93
0.0051389486,1728,1,-0.016137384,1106176,1.1425264,42738.183431625366,0.010447455,-0.011425264,0.6059854030609131,646.05,-4.92
0.0053216983,1728,0,-0.022381196,1106432,1.2550906,42738.35825371742,0.011014447,-0.012550905,0.7828774005174637,646.05,-4.92
0.003512835,1728,0,-0.01420046,1106688,0.89936095,42738.5331363678,0.0048823534,-0.008993609,0.8079027831554413,646.05,-4.92
0.0036891035,1729,1,-0.018036198,1106944,1.1501541,42738.708676338196,0.0065102037,-0.011501541,0.8772989511489868,647.71,-4.92
0.0032844367,1729,0,-0.019779395,1107200,1.0705235,42738.883985996246,0.027235288,-0.010705236,0.5040616393089294,647.71,-4.92
0.004075531,1729,0,-0.018302945,1107456,1.1909235,42739.05921149254,0.011612804,-0.011909234,0.7745841890573502,647.71,-4.92
0.0070511517,1730,1,-0.019192263,1107712,1.1758293,42739.23504304886,0.014025894,-0.011758293,0.8351714462041855,646.79,-4.93
