loss_pol_surr,loss_vf_loss,loss_ent,ev_tdlam_before,loss_kl,EpThisIter,TimeElapsed,EpisodesSoFar,TimestepsSoFar,loss_pol_entpen,EpLenMean,EpRewMean
-0.0154589275,0.018162789,1.6245093,0.950304314494133,0.013070131,1,7182.823885440826,1511,964608,-0.016245093,634.18,0.17
-0.027818555,0.02106614,1.6539071,0.897874228656292,0.026271265,0,7183.275489330292,1511,964864,-0.01653907,634.18,0.17
-0.018683542,0.020259704,1.6464564,0.9346609935164452,0.00830307,0,7183.725280046463,1511,965120,-0.016464561,634.18,0.17
-0.01749808,0.017540537,1.6254292,0.9515564851462841,0.017748771,1,7186.51022195816,1512,965376,-0.016254291,634.19,0.22
-0.021598123,0.010602289,1.5351222,0.7719954550266266,0.009012192,1,7189.096960783005,1513,965632,-0.015351222,631.94,0.2
-0.018300649,0.025566086,1.563631,0.929314486682415,0.010298546,0,7189.547065734863,1513,965888,-0.01563631,631.94,0.2
-0.018438822,0.022123396,1.5304172,0.7935223281383514,0.016540447,1,7191.95326256752,1514,966144,-0.0153041715,632.11,0.12
-0.021896051,0.027092826,1.6245627,0.8985231518745422,0.0024705688,0,7192.51806807518,1514,966400,-0.016245628,632.11,0.12
-0.016570777,0.017669374,1.5655087,0.9528832957148552,0.005370505,1,7194.903836965561,1515,966656,-0.015655087,629.04,0.14
-0.021713365,0.029461479,1.5528681,0.8376396000385284,0.011021078,0,7195.352158546448,1515,966912,-0.015528681,629.04,0.14
-0.01976341,0.012227839,1.4302394,0.7763303071260452,0.007270892,0,7195.800006151199,1515,967168,-0.014302395,629.04,0.14
-0.017316926,0.025033776,1.5625253,0.9070043489336967,0.007063067,1,7198.562308311462,1516,967424,-0.015625251,629.69,0.08
-0.024363682,0.017859813,1.449353,0.9263710901141167,0.020450648,0,7199.0091190338135,1516,967680,-0.014493529,629.69,0.08
-0.023599492,0.014280557,1.4985046,0.9308529868721962,0.013869002,1,7201.387201786041,1517,967936,-0.014985046,631.03,0.01
-0.018882856,0.02419848,1.565187,0.8639351427555084,0.009299389,0,7201.908673048019,1517,968192,-0.01565187,631.03,0.01
-0.021640522,0.0143662505,1.617503,0.93834662809968,0.010755479,0,7202.419460058212,1517,968448,-0.01617503,631.03,0.01
-0.029790223,0.016321138,1.580265,0.9370596930384636,0.009072835,1,7204.9590702056885,1518,968704,-0.015802652,633.69,-0.01
-0.025183689,0.03360267,1.5470426,0.7108535468578339,0.023507778,0,7205.408232212067,1518,968960,-0.0154704265,633.69,-0.01
-0.016255457,0.0134853395,1.565718,0.9359245002269745,0.009182414,1,7207.980672121048,1519,969216,-0.01565718,633.32,0.0
-0.020281129,0.0132506415,1.499062,0.9462862722575665,0.0202533,0,7208.460392475128,1519,969472,-0.014990618,633.32,0.0
-0.024685014,0.013627676,1.4797742,0.9388126321136951,0.0034227767,0,7208.945046663284,1519,969728,-0.0147977425,633.32,0.0
-0.019078135,0.010028645,1.5436589,0.7950489819049835,0.018868979,1,7211.543522357941,1520,969984,-0.015436588,634.79,0.08
-0.016431581,0.015169614,1.5120378,0.9407468475401402,0.012558958,0,7211.992427349091,1520,970240,-0.015120379,634.79,0.08
-0.015213821,0.017234663,1.5092366,0.8160256147384644,0.012088727,0,7212.441085100174,1520,970496,-0.015092366,634.79,0.08
-0.019788336,0.014279346,1.510426,0.9335650578141212,0.00575784,1,7214.956217765808,1521,970752,-0.01510426,635.18,0.07
-0.02442663,0.019403681,1.4457884,0.9240331426262856,0.010169091,0,7215.404084444046,1521,971008,-0.014457883,635.18,0.07
-0.024991117,0.009993898,1.4792737,0.9513988420367241,0.008712054,1,7217.908381700516,1522,971264,-0.014792736,634.77,0.08
-0.016910642,0.014308158,1.4332645,0.9022187814116478,0.013132403,0,7218.467094659805,1522,971520,-0.014332644,634.77,0.08
-0.011891253,0.021584919,1.4857253,0.934079222381115,0.0041838717,0,7219.065062046051,1522,971776,-0.014857253,634.77,0.08
-0.02109393,0.013391221,1.5058036,0.957959920167923,0.012574756,1,7221.516598939896,1523,972032,-0.015058035,635.6,0.07
-0.025690008,0.012774989,1.5241963,0.9433129355311394,0.020839065,0,7221.966618299484,1523,972288,-0.015241962,635.6,0.07
-0.032963216,0.009758427,1.5637455,0.9594696760177612,0.021623876,0,7222.415230751038,1523,972544,-0.015637456,635.6,0.07
-0.020251192,0.01206201,1.5555757,0.857495442032814,0.019318013,1,7224.964968204498,1524,972800,-0.015555756,636.87,0.09
-0.021492407,0.02005545,1.5760276,0.942271638661623,0.0052543296,0,7225.415178060532,1524,973056,-0.015760276,636.87,0.09
-0.017392803,0.0128132645,1.4015702,0.9539835341274738,0.010030277,0,7225.864449977875,1524,973312,-0.0140157025,636.87,0.09
-0.028630251,0.009648902,1.4231162,0.9257903322577477,0.009629428,1,7228.451322317123,1525,973568,-0.014231162,635.53,0.08
-0.025193539,0.016383369,1.4871011,0.5939265191555023,0.009896312,0,7229.042248249054,1525,973824,-0.014871011,635.53,0.08
-0.026302703,0.02124447,1.3652911,0.9484194777905941,0.0054685976,1,7231.578184366226,1526,974080,-0.013652911,632.41,0.11
-0.022908527,0.020098083,1.4197935,0.9346305951476097,0.014142112,0,7232.031502962112,1526,974336,-0.014197934,632.41,0.11
-0.023638792,0.017156757,1.375736,0.9087454378604889,0.0044334084,0,7232.637371301651,1526,974592,-0.013757359,632.41,0.11
-0.021577116,0.013309751,1.3782204,0.9545937366783619,0.017940072,1,7235.042045354843,1527,974848,-0.013782203,633.46,0.13
-0.028353415,0.011691486,1.3607498,0.9459410421550274,0.013812265,0,7235.489719152451,1527,975104,-0.013607497,633.46,0.13
-0.019842498,0.024624482,1.4450663,0.8783036544919014,0.0046953354,0,7235.9362580776215,1527,975360,-0.014450663,633.46,0.13
-0.0225896,0.013464557,1.4245795,0.9597842842340469,0.013045721,1,7238.951449871063,1528,975616,-0.014245794,633.61,0.13
-0.017762916,0.017779315,1.203326,0.8102645576000214,0.020532232,1,7241.331773281097,1529,975872,-0.0120332595,631.88,0.07
-0.027127733,0.01726728,1.3080722,0.945862177759409,0.013231683,0,7241.880667924881,1529,976128,-0.013080721,631.88,0.07
-0.010801442,0.0117543675,1.2344754,0.7979853451251984,0.00088725414,1,7244.297413825989,1530,976384,-0.012344753,630.22,0.05
-0.022611644,0.019301986,1.4349077,0.9131763800978661,0.009157223,0,7244.851371526718,1530,976640,-0.014349078,630.22,0.05
-0.026028465,0.033002988,1.3791811,0.8834844827651978,0.0060794074,0,7245.440694570541,1530,976896,-0.01379181,630.22,0.05
-0.029569855,0.018846877,1.358123,0.9483543783426285,0.007001044,1,7248.09054017067,1531,977152,-0.013581229,628.58,0.11
-0.024952449,0.01947466,1.3907157,0.9307419210672379,0.0055401456,0,7248.539486646652,1531,977408,-0.013907158,628.58,0.11
-0.015783194,0.01253333,1.2569683,0.9519198872148991,0.011014378,1,7250.928395748138,1532,977664,-0.012569682,628.95,0.1
-0.033360608,0.012302868,1.2301909,0.8602971285581589,0.009987111,1,7253.543711900711,1533,977920,-0.012301908,626.97,0.08
-0.019156525,0.018207561,1.2323337,0.9231664463877678,0.004285736,0,7254.088835954666,1533,978176,-0.012323337,626.97,0.08
-0.030435678,0.020609766,1.4505141,0.907494954764843,0.005139458,0,7254.633568048477,1533,978432,-0.014505142,626.97,0.08
-0.024881326,0.013234304,1.383064,0.9605371840298176,0.008385012,1,7257.4076499938965,1534,978688,-0.01383064,629.6,0.12
-0.02886869,0.013406713,1.3415222,0.9368309080600739,0.0053131212,0,7257.950141429901,1534,978944,-0.013415221,629.6,0.12
-0.024344318,0.029250015,1.3966,0.885366290807724,0.010632645,0,7258.425441980362,1534,979200,-0.013965998,629.6,0.12
-0.032510497,0.01401557,1.3498845,0.9320837408304214,0.009498435,1,7261.1840081214905,1535,979456,-0.013498845,631.05,0.13
-0.020403743,0.019655356,1.2246308,0.936537355184555,0.008411998,0,7261.632553577423,1535,979712,-0.012246308,631.05,0.13
-0.025468288,0.017275142,1.3319004,0.9443192221224308,0.02027529,1,7264.404316902161,1536,979968,-0.013319004,632.0,0.15
-0.016402796,0.017620118,1.3616925,0.9354014545679092,0.0061406083,0,7265.023809194565,1536,980224,-0.013616925,632.0,0.15
-0.015684428,0.015950372,1.4108157,0.9459882229566574,0.0037482942,0,7265.489698648453,1536,980480,-0.014108158,632.0,0.15
-0.019812904,0.0077289753,1.393785,0.8217895478010178,0.0048878053,1,7267.9995284080505,1537,980736,-0.013937848,631.73,0.16
-0.021919966,0.01549726,1.2954123,0.9279946088790894,0.018238965,0,7268.492238283157,1537,980992,-0.012954122,631.73,0.16
-0.024982277,0.022294939,1.3929793,0.7559589147567749,0.0073955287,0,7269.000170707703,1537,981248,-0.013929793,631.73,0.16
-0.02289542,0.013501211,1.3353304,0.9583159312605858,0.007461675,1,7271.418635129929,1538,981504,-0.013353302,634.81,0.11
-0.024640188,0.03313793,1.3009601,0.7447592318058014,0.01880563,0,7271.866629362106,1538,981760,-0.0130096,634.81,0.11
-0.025166757,0.018217638,1.3456291,0.8019455820322037,0.012770698,1,7274.3211352825165,1539,982016,-0.013456291,633.24,0.1
-0.024108987,0.01225129,1.316004,0.8146427869796753,0.011550656,0,7274.837588787079,1539,982272,-0.01316004,633.24,0.1
-0.019134726,0.010336885,1.3094621,0.8321330845355988,0.010029214,1,7277.196169614792,1540,982528,-0.013094621,632.65,0.09
-0.024802063,0.009337065,1.2798924,0.9761805515736341,0.010527873,1,7279.552062511444,1541,982784,-0.012798924,628.76,0.05
-0.02326855,0.041156393,1.2854112,0.8956972807645798,0.01356603,0,7280.066905736923,1541,983040,-0.012854112,628.76,0.05
-0.027112722,0.027692381,1.2684429,0.914605587720871,0.014194788,0,7280.586622238159,1541,983296,-0.012684428,628.76,0.05
-0.019813884,0.01456066,1.2537417,0.9470524676144123,0.0017102727,1,7283.111331701279,1542,983552,-0.012537419,627.58,0.05
-0.017545938,0.024609,1.2824153,0.8239350020885468,0.010336057,0,7283.622746706009,1542,983808,-0.012824153,627.58,0.05
-0.028653,0.026103077,1.2672201,0.8478482216596603,0.018095594,0,7284.221195220947,1542,984064,-0.012672201,627.58,0.05
-0.017827787,0.011734391,1.3106205,0.5887337327003479,0.0057189045,1,7286.954790353775,1543,984320,-0.0131062055,627.72,0.02
-0.020228414,0.019346088,1.3216311,0.9105775132775307,0.007188105,0,7287.4033126831055,1543,984576,-0.013216311,627.72,0.02
-0.028528854,0.038534626,1.3920029,0.744122326374054,0.014336287,1,7289.973234653473,1544,984832,-0.013920029,626.59,-0.04
-0.027996851,0.025877973,1.3100591,0.9030557721853256,0.023671554,0,7290.421459674835,1544,985088,-0.01310059,626.59,-0.04
-0.016438985,0.016133072,1.3439552,0.9486800730228424,0.006280225,0,7290.87024641037,1544,985344,-0.013439552,626.59,-0.04
-0.022998204,0.01749212,1.3789978,0.9084684625267982,0.010692934,1,7293.2341339588165,1545,985600,-0.013789978,626.37,-0.1
-0.02186488,0.012381257,1.3790767,0.9521529637277126,0.011157846,1,7295.770157575607,1546,985856,-0.013790768,625.03,-0.17
-0.019908726,0.024549404,1.416015,0.9214624762535095,0.014097112,0,7296.219632863998,1546,986112,-0.01416015,625.03,-0.17
-0.028775398,0.012461478,1.4009992,0.9371216893196106,0.013582983,0,7296.667160987854,1546,986368,-0.014009991,625.03,-0.17
-0.02799227,0.011926863,1.4630178,0.9563249498605728,0.027589874,1,7299.287003278732,1547,986624,-0.014630177,627.67,-0.12
-0.024220925,0.020326165,1.4949627,0.9213257506489754,0.016913408,0,7299.734580993652,1547,986880,-0.014949625,627.67,-0.12
-0.028155949,0.021848032,1.4420556,0.9285799860954285,0.004475674,0,7300.182451248169,1547,987136,-0.014420556,627.67,-0.12
-0.018801894,0.009925333,1.4514695,0.8537285923957825,0.013145139,1,7302.882390260696,1548,987392,-0.014514694,628.3,-0.16
-0.01660778,0.013265725,1.460853,0.9489218890666962,0.010327984,0,7303.451733350754,1548,987648,-0.014608529,628.3,-0.16
-0.015359657,0.014841166,1.4749494,0.9520397856831551,0.00481028,1,7306.059456825256,1549,987904,-0.014749493,628.37,-0.24
-0.022509005,0.02229837,1.4520179,0.9427708983421326,0.025078967,0,7306.5650639534,1549,988160,-0.014520179,628.37,-0.24
-0.024334306,0.021870127,1.4220889,0.941837202757597,0.016583163,1,7308.969587087631,1550,988416,-0.014220888,627.53,-0.23
-0.018902566,0.013838277,1.3869452,0.9587592594325542,0.005383703,0,7309.670531272888,1550,988672,-0.013869451,627.53,-0.23
-0.021806039,0.014314405,1.522373,0.9503823928534985,0.021667335,0,7310.215911149979,1550,988928,-0.01522373,627.53,-0.23
-0.025199316,0.008567541,1.5479755,0.8778015375137329,0.013880467,1,7312.743862867355,1551,989184,-0.015479755,629.41,-0.28
-0.023572374,0.025094856,1.5430673,0.8804001212120056,0.0056792875,0,7313.297012090683,1551,989440,-0.015430672,629.41,-0.28
-0.02475711,0.029518904,1.4963126,0.7303181290626526,0.008049136,0,7313.9098699092865,1551,989696,-0.014963127,629.41,-0.28
-0.030185796,0.013416732,1.4287549,0.9494834952056408,0.021385819,1,7316.358099460602,1552,989952,-0.014287549,629.37,-0.27
-0.029995365,0.03377063,1.4150242,0.8070269823074341,0.014447227,0,7316.8074016571045,1552,990208,-0.014150241,629.37,-0.27
-0.021860179,0.011540325,1.4447912,0.9465307518839836,0.004896962,1,7319.17779135704,1553,990464,-0.014447912,630.52,-0.29
-0.02569906,0.023248767,1.4433551,0.8960787355899811,0.018375726,0,7319.759700059891,1553,990720,-0.0144335525,630.52,-0.29
-0.021178123,0.014340999,1.4356968,0.9384891279041767,0.024870526,0,7320.2080664634705,1553,990976,-0.014356969,630.52,-0.29
-0.017200764,0.02371107,1.5032942,0.8912114426493645,0.014242042,1,7322.686539649963,1554,991232,-0.0150329415,629.86,-0.33
-0.023733828,0.018274272,1.4363487,0.9347490817308426,0.014083508,0,7323.136252880096,1554,991488,-0.014363486,629.86,-0.33
-0.019692037,0.015141984,1.4735763,0.8893718495965004,0.009772246,1,7325.968870401382,1555,991744,-0.014735763,630.75,-0.25
-0.030071687,0.0315736,1.4380085,0.7963313162326813,0.020770714,0,7326.508409023285,1555,992000,-0.014380085,630.75,-0.25
-0.024227753,0.011262577,1.4723569,0.926943451166153,0.015483511,0,7327.034905195236,1555,992256,-0.014723569,630.75,-0.25
-0.022238266,0.012456068,1.3833637,0.9517653770744801,0.010168736,1,7329.6307826042175,1556,992512,-0.013833637,631.8,-0.29
-0.022218596,0.025440907,1.3997067,0.9300689175724983,0.011588215,0,7330.144872188568,1556,992768,-0.013997067,631.8,-0.29
-0.015635964,0.0119552715,1.4642172,0.8833927884697914,0.023466049,1,7332.442481279373,1557,993024,-0.014642172,632.67,-0.3
-0.02324694,0.023561193,1.4216897,0.8992859944701195,0.01538421,0,7332.891440629959,1557,993280,-0.014216898,632.67,-0.3
-0.024262285,0.024150686,1.5325408,0.8742502927780151,0.018387336,1,7335.155537605286,1558,993536,-0.015325408,629.72,-0.35
-0.026637048,0.008699002,1.5219052,0.9494915679097176,0.020146968,0,7335.606568098068,1558,993792,-0.015219052,629.72,-0.35
-0.023361001,0.010631613,1.5566285,0.936045229434967,0.011619443,1,7337.876657962799,1559,994048,-0.015566283,630.5,-0.34
-0.02296687,0.019801335,1.5337348,0.8890089094638824,0.0036524618,0,7338.325892686844,1559,994304,-0.015337347,630.5,-0.34
-0.02407632,0.0187785,1.4978517,0.6896230280399323,0.0061633037,0,7338.776122331619,1559,994560,-0.014978516,630.5,-0.34
-0.026880933,0.01203987,1.5041559,0.9519366547465324,0.009740401,1,7341.043069124222,1560,994816,-0.01504156,631.88,-0.39
-0.025740685,0.021084912,1.4391725,0.8934023082256317,0.0069267983,0,7341.490901231766,1560,995072,-0.014391726,631.88,-0.39
-0.01943431,0.012140607,1.4524795,0.8231377452611923,0.022946563,0,7341.94167470932,1560,995328,-0.014524793,631.88,-0.39
-0.01879014,0.027870154,1.4908421,0.9198634997010231,0.011009753,1,7344.230635881424,1561,995584,-0.014908421,632.27,-0.42
-0.02853652,0.02421974,1.5101707,0.9254555180668831,0.007951569,0,7344.680308580399,1561,995840,-0.015101707,632.27,-0.42
-0.023288928,0.012712574,1.5189271,0.9616455063223839,0.016742684,1,7346.971012830734,1562,996096,-0.0151892705,631.98,-0.42
-0.033391032,0.011033428,1.5204862,0.8567052185535431,0.012045393,0,7347.4216339588165,1562,996352,-0.015204862,631.98,-0.42
-0.02922195,0.052550647,1.5349748,0.7361825108528137,0.020712633,1,7349.6968812942505,1563,996608,-0.015349748,630.58,-0.44
-0.02072018,0.024426272,1.4306064,0.9132136553525925,0.0058365446,0,7350.148401260376,1563,996864,-0.014306063,630.58,-0.44
-0.021390699,0.018884089,1.4750547,0.9403550438582897,0.0028895538,0,7350.599736690521,1563,997120,-0.014750547,630.58,-0.44
-0.012153838,0.01871927,1.5259807,0.9044902995228767,0.003376175,1,7352.851977109909,1564,997376,-0.015259808,629.69,-0.47
-0.036833726,0.012588037,1.4193766,0.8016222268342972,0.015388845,0,7353.299473285675,1564,997632,-0.014193766,629.69,-0.47
-0.024638616,0.02658182,1.4663769,0.6959491074085236,0.022798236,0,7353.747819900513,1564,997888,-0.014663769,629.69,-0.47
-0.016746292,0.010061279,1.4559295,0.8922611624002457,0.002102497,1,7355.989006757736,1565,998144,-0.014559295,633.59,-0.53
-0.021870777,0.024280822,1.4888313,0.9526165500283241,0.010642303,0,7356.437728881836,1565,998400,-0.014888313,633.59,-0.53
-0.023589127,0.017417356,1.4359938,0.9018896669149399,0.0069307964,0,7356.886460542679,1565,998656,-0.014359937,633.59,-0.53
-0.023526387,0.022889692,1.4229411,0.9020755141973495,0.014834691,1,7359.128315925598,1566,998912,-0.01422941,636.28,-0.6
-0.008677661,0.0108458195,1.3389391,0.7707479745149612,0.006599718,0,7359.5766518116,1566,999168,-0.013389392,636.28,-0.6
-0.016751766,0.017185858,1.3977253,0.7094698846340179,0.008118252,1,7361.830570936203,1567,999424,-0.013977254,637.21,-0.59
-0.024736146,0.026555851,1.3565159,0.9258627668023109,0.005928263,0,7362.278901100159,1567,999680,-0.0135651585,637.21,-0.59
-0.022629458,0.017928107,1.3447787,0.9299372285604477,0.004923559,1,7364.546279668808,1568,999936,-0.013447787,636.27,-0.6
-0.025904614,0.03254781,1.2966688,0.8552031815052032,0.018341817,0,7648.557290554047,1568,1000192,-0.012966688,636.27,-0.6
-0.019126616,0.011313678,1.3010827,0.9477616176009178,0.012750538,0,7648.962246417999,1568,1000448,-0.013010827,636.27,-0.6
-0.028014243,0.023022885,1.264294,0.9402180723845959,0.014512551,1,7651.136471033096,1569,1000704,-0.01264294,638.04,-0.59
-0.019045133,0.014983458,1.2983145,0.9471946135163307,0.019760158,0,7651.5467348098755,1569,1000960,-0.012983144,638.04,-0.59
-0.017943285,0.018802173,1.2148391,0.9410642199218273,0.017396457,0,7652.166844367981,1569,1001216,-0.0121483905,638.04,-0.59
-0.019115118,0.015366776,1.2546532,0.8446897566318512,0.012938105,1,7654.535922765732,1570,1001472,-0.012546532,637.1,-0.55
-0.026800657,0.01652778,1.0299232,0.5288415253162384,0.013069492,0,7655.033141613007,1570,1001728,-0.010299232,637.1,-0.55
-0.016691111,0.031883955,1.0630181,0.921160489320755,0.0051923073,0,7655.480870008469,1570,1001984,-0.010630181,637.1,-0.55
-0.021057531,0.016383924,0.99859995,0.9404040686786175,0.0048332387,1,7657.990120172501,1571,1002240,-0.009985999,637.19,-0.57
-0.016714439,0.01706902,1.1172554,0.7431821823120117,0.011222255,0,7658.532570838928,1571,1002496,-0.011172554,637.19,-0.57
-0.02302733,0.04517186,1.2006482,0.48513728380203247,0.0058412105,1,7661.399982213974,1572,1002752,-0.012006482,636.48,-0.65
-0.018978601,0.017482646,1.2006135,0.9338081628084183,0.013182106,0,7661.928579330444,1572,1003008,-0.012006135,636.48,-0.65
-0.0276411,0.032184627,1.2740073,0.8100055158138275,0.01129612,1,7664.804099321365,1573,1003264,-0.012740074,637.07,-0.66
-0.020815883,0.012745793,1.200613,0.8693008571863174,0.0071831625,0,7665.444540262222,1573,1003520,-0.01200613,637.07,-0.66
-0.025771312,0.012196736,1.2815527,0.759963646531105,0.01942406,0,7665.951339960098,1573,1003776,-0.012815527,637.07,-0.66
-0.018566838,0.0105897,1.2376373,0.9529371932148933,0.005137833,1,7668.345930099487,1574,1004032,-0.012376372,640.08,-0.69
-0.023685265,0.016521616,1.3235722,0.9508101306855679,0.016445426,0,7668.793536901474,1574,1004288,-0.013235721,640.08,-0.69
