ev_tdlam_before,EpThisIter,EpisodesSoFar,loss_pol_surr,TimeElapsed,loss_kl,loss_vf_loss,TimestepsSoFar,loss_pol_entpen,loss_ent,EpRewMean,EpLenMean
0.8103536069393158,1,17,-0.012689937,16.226409196853638,0.010110186,0.013926242,10240,-0.016895799,1.6895797,-4.9411764705882355,598.2941176470588
0.8584197163581848,0,17,-0.01247433,16.610174655914307,0.0055365735,0.0172241,10496,-0.017026879,1.7026881,-4.9411764705882355,598.2941176470588
0.5489834249019623,0,17,-0.0036511645,16.99091410636902,0.0037650475,0.016013993,10752,-0.01705559,1.705559,-4.9411764705882355,598.2941176470588
0.8953691497445107,1,18,-0.01915222,17.3700430393219,0.02263816,0.006567346,11008,-0.017944118,1.7944119,-4.944444444444445,601.2222222222222
0.7806138098239899,0,18,-0.024519116,17.750354290008545,0.021931149,0.013776893,11264,-0.018596157,1.8596157,-4.944444444444445,601.2222222222222
0.6150125563144684,1,19,-0.012299407,18.12984585762024,0.006804647,0.017965795,11520,-0.018804891,1.8804892,-4.947368421052632,600.1052631578947
0.6379981338977814,0,19,-0.013627961,18.513350009918213,0.012700545,0.016814623,11776,-0.017731408,1.7731408,-4.947368421052632,600.1052631578947
0.7620822489261627,0,19,-0.014849827,18.892820119857788,0.0052642743,0.011599962,12032,-0.01729267,1.7292671,-4.947368421052632,600.1052631578947
0.5918804109096527,0,19,-0.010005314,19.272109031677246,0.0059108315,0.022037502,12288,-0.01724685,1.724685,-4.947368421052632,600.1052631578947
0.8902282789349556,1,20,-0.007089069,19.650742769241333,0.005583314,0.0066917455,12544,-0.017324151,1.7324151,-4.95,616.8
0.7136242985725403,0,20,-0.012937484,20.030938863754272,0.006902373,0.017631492,12800,-0.01684909,1.6849089,-4.95,616.8
0.7864430546760559,1,21,-0.010468382,20.40983271598816,0.009435176,0.014122306,13056,-0.017865319,1.7865318,-4.9523809523809526,611.1904761904761
0.85635806620121,0,21,-0.013231138,20.78851294517517,0.005879975,0.015956448,13312,-0.017848607,1.7848607,-4.9523809523809526,611.1904761904761
0.6453305184841156,1,22,-0.013582844,21.167954921722412,0.0057847477,0.0125095155,13568,-0.017273542,1.727354,-4.954545454545454,610.6363636363636
0.7925980538129807,0,22,-0.020430643,21.5462007522583,0.014533153,0.015319715,13824,-0.016792636,1.6792636,-4.954545454545454,610.6363636363636
0.7381268441677094,1,23,-0.0033636615,21.92429232597351,0.0058222045,0.021578927,14080,-0.016595373,1.6595374,-4.956521739130435,605.2173913043479
0.8812891393899918,0,23,-0.008224296,22.30487871170044,0.0059302785,0.01611668,14336,-0.017530778,1.753078,-4.956521739130435,605.2173913043479
0.770202711224556,1,24,-0.006036087,22.68415880203247,0.0038413652,0.017873876,14592,-0.016561849,1.6561849,-4.958333333333333,600.2083333333334
0.8305181860923767,0,24,-0.021249609,23.062565088272095,0.010412538,0.012449252,14848,-0.016981963,1.6981964,-4.958333333333333,600.2083333333334
0.8222389966249466,1,25,-0.007489145,23.441282033920288,0.00805085,0.010897661,15104,-0.018228019,1.8228021,-4.96,594.32
0.47069114446640015,0,25,-0.0150312595,23.81966471672058,0.0053081233,0.019963037,15360,-0.01783366,1.783366,-4.96,594.32
0.8545280694961548,0,25,-0.0035055997,24.19772219657898,0.003931717,0.0083885975,15616,-0.018399427,1.8399427,-4.96,594.32
0.7699574679136276,1,26,-0.009565011,24.575592756271362,0.0062618083,0.011198863,15872,-0.017049652,1.7049652,-4.961538461538462,603.1923076923077
0.8957010582089424,0,26,-0.00867092,24.956134796142578,0.007206066,0.0057716654,16128,-0.017710429,1.7710428,-4.961538461538462,603.1923076923077
0.6628846526145935,1,27,-0.00064997375,25.334123849868774,0.0025751046,0.017850803,16384,-0.017770492,1.7770492,-4.962962962962963,603.2592592592592
0.7776717245578766,0,27,-0.016396938,25.732097864151,0.008481324,0.013830968,16640,-0.016986802,1.6986803,-4.962962962962963,603.2592592592592
0.4387897253036499,0,27,-0.012192819,26.149202823638916,0.0044339104,0.035731994,16896,-0.017865226,1.7865226,-4.962962962962963,603.2592592592592
0.8352192044258118,1,28,-0.016056484,26.530214309692383,0.008298567,0.012686558,17152,-0.016842542,1.6842542,-4.928571428571429,607.25
0.7545122355222702,0,28,-0.00689965,26.90833282470703,0.0051268064,0.01826974,17408,-0.017285781,1.7285781,-4.928571428571429,607.25
0.7791331559419632,1,29,-0.0105105955,27.287067651748657,0.003514025,0.012188451,17664,-0.016884262,1.688426,-4.931034482758621,605.8620689655172
0.9048683941364288,0,29,-0.017090889,27.667520761489868,0.00622472,0.01020571,17920,-0.017672976,1.7672977,-4.931034482758621,605.8620689655172
0.8028123378753662,1,30,-0.0044376524,28.046520233154297,0.0018807789,0.017425798,18176,-0.017441198,1.7441199,-4.933333333333334,604.3
-0.05229604244232178,0,30,-0.013022118,28.42540740966797,0.0098176915,0.13209507,18432,-0.016848102,1.6848104,-4.933333333333334,604.3
0.838170513510704,0,30,-0.006200579,28.80403423309326,0.0023064627,0.010307739,18688,-0.017611515,1.7611516,-4.933333333333334,604.3
0.7629895210266113,1,31,-0.0069173556,29.217845916748047,0.0054166843,0.015659977,18944,-0.016663989,1.6663988,-4.870967741935484,610.483870967742
